ZipCode,City,State,MedianIncome,Population
10001,New York,NY,111482,96161
10002, New York ,NY,70495,534903
10003,New York,NY,111426,444898
10004,New York,NY,40851,800667
10005,New York,NY,84597,296369
10010,New York,NY,84118,112175
10011,new york,NY,119131,282370
10012,New York,NY,110284,135889
10013,New York,NY,112357,312419
10014,New York,NY,87400,610397
90001,Los Angeles,CA,69871,815620
90002,Los Angeles,CA,70512,913573
90003,Los Angeles,CA,87819,175555
90004,Los Angeles,CA,74993,740911
90005,Los Angeles,CA,119840,670822
90006,Los Angeles,CA,61417,489714
90007,Los Angeles,CA,113000,235283
90008,Los Angeles,CA,47331,245174
90010,Los Angeles,CA,92581,285746
90011,LOS ANGELES,CA,81245,227955
60601,Chicago,IL,100142,154811
60602,Chicago,IL,113579,570158
60603,Chicago,IL,116484,423801
60604,Chicago,IL,58131,539277
60605,Chicago,IL,54371,165265
60606,Chicago,IL,95333,630380
60607,chicago,IL,109352,268626
60608,Chicago,IL,41504,718328
60610,Chicago,IL,110381,792352
60611,Chicago,IL,54621,312757
77001,Houston,TX,74522,529902
77002,Houston,TX,53947,917804
77003,Houston,TX,106540,643551
77004,Houston,TX,61174,570579
77005,Houston,TX,40074,633038
77006,Houston ,TX,80306,256083
77007,HOUSTON,TX,51226,772460
77008,Houston,TX,109822,808035
77009,Houston,TX,112063,178148
77010,Houston,TX,95461,227086
85001,Phoenix,AZ,66365,752581
85002,Phoenix,AZ,88944,464381
85003,Phoenix,AZ,72493,240612
85004,phoenix,AZ,117128,235914
85006,PHOENIX,AZ,48834,954401
85007,phoenix,AZ,76500,706474
85008,Phoenix,AZ,114847,609201
85009,Phoenix,AZ,93354,204659
85012,PHOENIX,AZ,93883,494710
85013,Phoenix,AZ,52899,68556
19101,Philadelphia,PA,54322,265735
19102,Philadelphia,PA,58373,447374
19103,Philadelphia,PA,49880,469656
19104,Philadelphia,PA,52833,58045
19106,Philadelphia,PA,41934,102793
19107,Philadelphia,PA,61798,431156
19111,Philadelphia,PA,92565,951279
19112,philadelphia,PA,74760,976524
19113,Philadelphia,PA,95444,735429
19114,Philadelphia,PA,112845,699022
78201,San Antonio,TX,78890,233275
78202,San Antonio,TX,111066,68918
78203,San Antonio,TX,116569,504948
78204,San Antonio,TX,60635,64642
78205,San Antonio,TX,64356,76849
78207,San Antonio,TX,70828,428389
78208,San Antonio,TX,72271,612040
78209,San Antonio,TX,94948,694305
78210,San Antonio,TX,74179,219181
78211,San Antonio,TX,74814,420011
92101,San Diego,CA,99929,336535
92102,San Diego,CA,41220,485547
92103,San Diego,CA,53104,81819
92104,San Diego,CA,57361,983593
92105,San Diego,CA,72018,392477
92106,San Diego,CA,111200,742715
92107,San Diego,CA,109329,13203
92108,San Diego,CA,53577,989539
92109,San Diego,CA,54029,783480
92110,San Diego,CA,119276,225861
75201,Dallas,TX,74600,534959
75202,Dallas,TX,46658,101781
75203,Dallas,TX,45778,8717
75204,Dallas,TX,74335,174430
75205,Dallas,TX,96057,593153
75206,dallas,TX,59536,577092
75207,dallas,TX,96333,138636
75208,dallas,TX,45229,947590
75209,Dallas,TX,53473,375858
75210,Dallas,TX,93264,655810
78701,Austin,TX,71029,911604
78702,Austin,TX,63206,929231
78703,Austin,TX,83540,825391
78704,Austin,TX,72527,284766
78705,Austin,TX,90140,919533
78712,austin,TX,100332,371643
78717,Austin,TX,69831,238752
78721,austin,TX,49099,815891
78722,Austin,TX,92386,717526
78723,Austin,TX,43617,125944
32099,Jacksonville,FL,116099,283361
32201,JACKSONVILLE,FL,81114,462592
32202,Jacksonville,FL,90488,948199
32203,Jacksonville,FL,97154,6773
32204,Jacksonville,FL,65825,386913
32205,Jacksonville,FL,83279,658425
32206,Jacksonville,FL,79363,536756
32207,Jacksonville,FL,92743,736076
32208,Jacksonville,FL,95108,702229
32209,Jacksonville,FL,62810,650414
76101,Fort Worth,TX,40053,323635
76102,Fort Worth,TX,116019,641130
76103,Fort Worth,TX,97954,713446
76104,Fort Worth,TX,62241,695855
76105,FORT WORTH,TX,83933,102923
76106,Fort Worth,TX,80687,240552
76107,Fort Worth,TX,46057,261736
76108,Fort Worth,TX,49545,482538
76109,Fort Worth,TX,65485,758240
76110,Fort Worth,TX,71979,159739
43004,Columbus ,OH,53970,821232
43201,Columbus,OH,107889,492115
43202,columbus,OH,99829,144816
43203,Columbus,OH,113259,629377
43204,Columbus,OH,98008,647412
43205,Columbus,OH,95933,875914
43206,Columbus,OH,60861,784779
43207,Columbus,OH,72406,885660
43209,Columbus,OH,108327,513136
43210,Columbus,OH,50155,753206
28201,Charlotte,NC,81904,941406
28202,Charlotte,NC,70311,406641
28203,Charlotte,NC,48418,440020
28204,Charlotte,NC,94496,70290
28205,Charlotte,NC,116556,997017
28206,Charlotte,NC,115456,403858
28207,Charlotte,NC,79139,795075
28208,Charlotte,NC,94921,569365
28209,Charlotte,NC,119069,946423
28210,Charlotte,NC,97125,514232
94101,san francisco,CA,92994,764359
94102,San Francisco,CA,56728,657483
94103,San Francisco,CA,117580,596807
94104,San Francisco,CA,96179,147291
94105,San Francisco,CA,74099,402519
94107,San Francisco,CA,84236,803207
94108,San Francisco,CA,95255,269525
94109,San Francisco,CA,110702,59615
94110,San Francisco,CA,48993,824182
94111, San Francisco ,CA,72411,214044
46201,Indianapolis,IN,71266,137352
46202,Indianapolis,IN,68569,492623
46203,Indianapolis,IN,61992,640324
46204,Indianapolis,IN,55012,820573
46205,Indianapolis,IN,54168,611794
46208,indianapolis,IN,89192,420922
46214,Indianapolis,IN,117607,729161
46218,Indianapolis,IN,79529,896597
46219,Indianapolis,IN,114177,825652
46220,INDIANAPOLIS,IN,49038,535538
98101, Seattle ,WA,104251,115665
98102,Seattle,WA,100258,746666
98103,Seattle,WA,108386,687054
98104,Seattle,WA,110539,817270
98105,Seattle,WA,117656,286433
98106,Seattle,WA,51359,297477
98107,Seattle,WA,100910,602530
98108,Seattle,WA,43761,523317
98109,Seattle,WA,67802,377060
98110,Seattle,WA,118139,740244
80201,Denver,CO,107715,999115
80202,Denver,CO,93271,517311
80203,Denver,CO,102402,682278
80204,Denver,CO,42260,102573
80205,Denver,CO,71890,326080
80206,Denver,CO,112544,561711
80207,Denver,CO,112140,351859
80209,Denver,CO,80189,268615
80210,Denver,CO,81359,130362
80211,Denver,CO,64267,205845
02101,Boston,MA,117278,802135
02102,Boston,MA,53176,878074
02103,Boston,MA,63519,321950
02104,BOSTON,MA,47146,585238
02105,Boston,MA,104340,112570
02106,Boston,MA,101524,506968
02107,Boston,MA,46734,269742
02108,Boston,MA,48564,425172
02109,Boston,MA,47026,164097
02110,Boston,MA,79824,94318
37201,Nashville,TN,94548,640770
37202,Nashville,TN,108494,403855
37203,Nashville,TN,117139,454660
37204,Nashville,TN,119905,781039
37205,NASHVILLE,TN,74687,697509
37206,nashville,TN,60517,7805
37207,Nashville,TN,101592,310407
37208,nashville,TN,99510,79637
37209,Nashville,TN,117304,698300
37210,Nashville,TN,55043,576015
48201,Detroit,MI,74816,871785
48202,Detroit,MI,80319,628948
48203,Detroit,MI,77828,465485
48204,Detroit,MI,92757,993467
48205,Detroit,MI,97377,89349
48206,Detroit,MI,82247,638039
48207,Detroit,MI,115392,620643
48208,Detroit,MI,75325,609238
48209,DETROIT,MI,97963,965571
48210,Detroit,MI,97132,670620
97201,Portland,OR,101605,369863
97202,Portland,OR,53710,904398
97203,Portland,OR,104942,307218
97204,Portland,OR,112102,43479
97205,Portland,OR,82372,126552
97206,Portland,OR,107449,869998
97209,Portland,OR,111118,489417
97210,Portland,OR,87419,657878
97211,Portland,OR,46764,218446
97212,Portland,OR,77752,464398
89101,Las Vegas,NV,43783,665626
89102,Las Vegas,NV,60758,330845
89103,Las Vegas,NV,52217,240615
89104,Las Vegas,NV,100482,998065
89105,Las Vegas,NV,105323,982957
89106,Las Vegas,NV,75838,440673
89107,Las Vegas,NV,71946,483975
89108,Las Vegas,NV,118561,537929
89109,Las Vegas,NV,49150,294666
89110,Las Vegas,NV,84548,984630
38101,Memphis,TN,40336,301578
38103,Memphis,TN,116011,696998
38104,Memphis,TN,110592,512868
38105,Memphis,TN,111228,400533
38106,Memphis,TN,64727,736380
38107,Memphis,TN,93841,50767
38108,Memphis,TN,89968,409832
38109,Memphis,TN,59936,524389
38111,Memphis,TN,117356,353121
38112,Memphis,TN,97711,109555
40201,Louisville,KY,58894,434893
40202,Louisville,KY,49807,497296
40203,Louisville,KY,92098,686403
40204,louisville,KY,109942,403468
40205,Louisville,KY,103956,919759
40206,Louisville,KY,70771,666820
40207,Louisville,KY,69817,788041
40208,LOUISVILLE,KY,53173,470230
40209,Louisville,KY,43794,53225
40210,Louisville,KY,86984,398049
21201,Baltimore,MD,94008,598418
21202,Baltimore,MD,62946,87804
21205,Baltimore,MD,71566,526841
21206,Baltimore,MD,100443,673891
21207,Baltimore,MD,41231,947573
21208,Baltimore,MD,111643,170649
21209,BALTIMORE,MD,79210,674975
21210,Baltimore,MD,99878,891365
21211,Baltimore,MD,103335,116834
21212,Baltimore,MD,115341,315244
53201,Milwaukee,WI,91879,292813
53202,MILWAUKEE,WI,46428,959851
53203,Milwaukee,WI,77512,818423
53204,Milwaukee,WI,86179,234642
53205,Milwaukee,WI,57927,663765
53206,MILWAUKEE ,WI,44373,612727
53207,Milwaukee,WI,78680,347589
53208,Milwaukee,WI,57322,829718
53209,Milwaukee,WI,109579,531169
53210,Milwaukee,WI,73681,963449
87101,Albuquerque,NM,78684,787824
87102,Albuquerque,NM,101385,83957
87103,Albuquerque,NM,92089,891827
87104,Albuquerque,NM,91717,19594
87105,Albuquerque,NM,88311,710511
87106,Albuquerque,NM,89941,867367
87107,Albuquerque,NM,70647,499379
87108,ALBUQUERQUE,NM,119964,237120
87109,Albuquerque,NM,100852,958562
87110,Albuquerque,NM,55292,151566
85701,tucson,AZ,55220,106913
85702,Tucson,AZ,90940,480679
85703,Tucson,AZ,110804,444486
85704,Tucson,AZ,94379,691735
85705,tucson,AZ,76666,39305
85706,Tucson,AZ,98287,252582
85707,Tucson,AZ,88147,575913
85708,Tucson,AZ,47936,422479
85709,Tucson,AZ,99600,101126
85710,Tucson,AZ,118269,27394
93650,fresno,CA,114000,220173
93701,FRESNO,CA,68305,857547
93702,Fresno,CA,59340,831952
93703,Fresno ,CA,58964,141306
93704,Fresno,CA,54408,698169
93705,Fresno,CA,86955,833358
93706,Fresno,CA,42068,187710
93710,Fresno,CA,95176,556640
93711,Fresno,CA,98756,820809
93720,Fresno,CA,99245,533313
85201,Mesa,AZ,108347,321282
85202,Mesa,AZ,47972,507248
85203,Mesa,AZ,54150,519084
85204,Mesa,AZ,50589,342758
85205,Mesa,AZ,76046,659644
85206,Mesa,AZ,82622,404407
85207,Mesa,AZ,99469,535108
85208,Mesa,AZ,54996,899217
85209,Mesa,AZ,112264,760855
85210,Mesa,AZ,69949,438914
95814,Sacramento,CA,94524,770054
95815,sacramento,CA,89060,165053
95816,Sacramento,CA,51957,877176
95817,sacramento,CA,88843,856201
95818,Sacramento,CA,113608,593967
95819,Sacramento,CA,86346,921043
95820,Sacramento,CA,46743,306601
95821,Sacramento,CA,115748,537060
95822,Sacramento,CA,69392,893432
95823,Sacramento,CA,88176,125465
30301,Atlanta,GA,96244,891209
30302,Atlanta,GA,112972,32529
30303,Atlanta,GA,75054,35359
30304,Atlanta,GA,80499,971302
30305,Atlanta ,GA,114228,694275
30306,Atlanta,GA,44018,101214
30307,Atlanta,GA,95028,480682
30308,Atlanta,GA,82517,819571
30309,Atlanta,GA,46895,168137
30310,Atlanta,GA,50693,290320
64101,Kansas City,MO,119570,468516
64102,Kansas City,MO,107154,124346
64105,Kansas City,MO,117743,515271
64106,Kansas City,MO,68903,419463
64108,Kansas City,MO,66794,321061
64109,Kansas City,MO,73491,308507
64110,Kansas City ,MO,63028,140461
64111,Kansas City,MO,105570,590864
64112,Kansas City,MO,49447,421359
64113, Kansas City ,MO,50205,908987
80901,Colorado Springs,CO,93008,748963
80902,Colorado Springs,CO,93088,26869
80903,Colorado Springs,CO,100305,877442
80904,Colorado Springs,CO,97240,890506
80905,Colorado Springs,CO,92487,554414
80906,COLORADO SPRINGS,CO,69041,354247
80907,Colorado Springs,CO,54945,561379
80909,Colorado Springs,CO,85793,373154
80910,Colorado Springs,CO,59358,252745
80911,Colorado Springs,CO,62740,636661
33101,Miami,FL,49876,190751
33109,Miami,FL,100811,796093
33125,Miami,FL,113989,679225
33126,Miami,FL,81436,163290
33127,Miami,FL,79691,840012
33128,Miami,FL,106497,82794
33129,Miami,FL,47456,391649
33130,Miami,FL,51835,649883
33131,Miami,FL,116064,586242
33132,Miami,FL,45376,476579
27601,Raleigh,NC,64672,342145
27602,Raleigh,NC,48109,477407
27603,Raleigh,NC,85015,754014
27604,RALEIGH ,NC,97595,554525
27605,Raleigh,NC,88870,967526
27606,Raleigh,NC,84350,716875
27607,Raleigh,NC,83863,74113
27608,Raleigh,NC,90667,302949
27609,Raleigh,NC,118997,920700
27610,Raleigh,NC,58537,966278
68101,Omaha,NE,91374,140215
68102,Omaha,NE,80577,591072
68103,Omaha,NE,56750,707667
68104,Omaha,NE,108995,102992
68105,Omaha,NE,87425,24116
68106,Omaha,NE,68074,363332
68107,Omaha,NE,69693,149247
68108,Omaha,NE,53256,537351
68110,Omaha,NE,109013,44581
68111,Omaha,NE,57176,631258
90801,Long Beach,CA,61697,761215
90802,Long Beach,CA,71133,470776
90803,Long Beach,CA,98841,250369
90804,Long Beach,CA,101474,952885
90805,Long Beach,CA,114766,466999
90806,Long Beach,CA,90052,532335
90807,Long Beach,CA,66174,845181
90808,Long Beach,CA,46839,677324
90810,Long Beach,CA,53446,750957
90813,Long Beach,CA,77363,92949
23450,Virginia Beach,VA,107286,159506
23451,Virginia Beach,VA,69102,861375
23452,Virginia Beach,VA,43495,440050
23453,VIRGINIA BEACH,VA,50696,398124
23454,Virginia Beach,VA,52987,884940
23455,Virginia Beach,VA,59142,149283
23456,VIRGINIA BEACH,VA,58191,800702
23457,Virginia Beach,VA,40688,954860
23458,virginia beach,VA,111932,990898
23459,Virginia Beach,VA,54573,818875
